ID,item_cnt_month
173264,1.0
173265,1.0
173266,1.0
173267,1.0
173268,1.0
173269,1.0
173270,0.0
173271,1.0
173272,0.0
173273,0.0
173274,0.0
173275,0.0
173276,0.0
173277,0.0
173278,1.0
173279,1.0
173280,1.0
173281,1.0
173282,1.0
173283,1.0
173284,1.0
173285,1.0
173286,1.0
173287,1.0
173288,1.0
173289,1.0
173290,1.0
173291,1.0
173292,1.0
173293,1.0
173294,1.0
173295,1.0
173296,1.0
173297,1.0
173298,1.0
173299,1.0
173300,1.0
173301,1.0
173302,1.0
173303,1.0
173304,1.0
173305,1.0
173306,1.0
173307,1.0
173308,1.0
173309,1.0
173310,1.0
173311,1.0
173312,1.0
173313,1.0
173314,1.0
173315,1.0
173316,1.0
173317,1.0
173318,1.0
173319,1.0
173320,1.0
173321,1.0
173322,1.0
173323,1.0
173324,1.0
173325,1.0
173326,1.0
173327,1.0
173328,1.0
173329,1.0
173330,1.0
173331,1.0
173332,1.0
173333,1.0
173334,1.0
173335,1.0
173336,1.0
173337,1.0
173338,1.0
173339,1.0
173340,1.0
173341,1.0
173342,1.0
173343,1.0
173344,1.0
173345,1.0
173346,1.0
173347,1.0
173348,1.0
173349,1.0
173350,1.0
173351,1.0
173352,1.0
173353,1.0
173354,1.0
173355,1.0
173356,1.0
173357,1.0
173358,1.0
173359,1.0
173360,1.0
173361,1.0
173362,1.0
173363,1.0
173364,1.0
173365,1.0
173366,1.0
173367,1.0
173368,1.0
173369,1.0
173370,1.0
173371,1.0
173372,1.0
173373,1.0
173374,1.0
173375,1.0
173376,1.0
173377,1.0
173378,1.0
173379,1.0
173380,1.0
173381,1.0
173382,1.0
173383,1.0
173384,1.0
173385,1.0
173386,1.0
173387,1.0
173388,1.0
173389,1.0
173390,1.0
173391,1.0
173392,1.0
173393,1.0
173394,1.0
173395,1.0
173396,1.0
173397,1.0
173398,1.0
173399,1.0
173400,1.0
173401,1.0
173402,1.0
173403,1.0
173404,1.0
173405,1.0
173406,1.0
173407,1.0
173408,1.0
173409,1.0
173410,1.0
173411,1.0
173412,1.0
173413,1.0
173414,1.0
173415,1.0
173416,1.0
173417,1.0
173418,1.0
173419,1.0
173420,1.0
173421,1.0
173422,1.0
173423,1.0
173424,1.0
173425,1.0
173426,1.0
173427,1.0
173428,1.0
173429,1.0
173430,1.0
173431,1.0
173432,1.0
173433,1.0
173434,1.0
173435,1.0
173436,1.0
173437,1.0
173438,1.0
173439,1.0
173440,1.0
173441,1.0
173442,1.0
173443,1.0
173444,1.0
173445,1.0
173446,1.0
173447,1.0
173448,1.0
173449,1.0
173450,1.0
173451,1.0
173452,1.0
173453,1.0
173454,1.0
173455,1.0
173456,1.0
173457,1.0
173458,1.0
173459,1.0
173460,1.0
173461,1.0
173462,1.0
173463,1.0
173464,1.0
173465,1.0
173466,1.0
173467,1.0
173468,1.0
173469,1.0
173470,1.0
173471,1.0
173472,1.0
173473,1.0
173474,1.0
173475,1.0
173476,1.0
173477,1.0
173478,1.0
173479,1.0
173480,1.0
173481,1.0
173482,1.0
173483,1.0
173484,1.0
173485,1.0
173486,1.0
173487,1.0
173488,1.0
173489,1.0
173490,1.0
173491,1.0
173492,1.0
173493,1.0
173494,1.0
173495,1.0
173496,1.0
173497,1.0
173498,1.0
173499,1.0
173500,1.0
173501,1.0
173502,1.0
173503,1.0
173504,1.0
173505,1.0
173506,1.0
173507,1.0
173508,1.0
173509,1.0
173510,1.0
173511,1.0
173512,1.0
173513,1.0
173514,1.0
173515,1.0
173516,1.0
173517,1.0
173518,1.0
173519,1.0
173520,1.0
173521,1.0
173522,1.0
173523,1.0
173524,1.0
173525,1.0
173526,1.0
173527,1.0
173528,1.0
173529,1.0
173530,1.0
173531,1.0
173532,1.0
173533,1.0
173534,1.0
173535,1.0
173536,1.0
173537,1.0
173538,1.0
173539,1.0
173540,1.0
173541,1.0
173542,1.0
173543,1.0
173544,1.0
173545,1.0
173546,1.0
173547,1.0
173548,1.0
173549,1.0
173550,1.0
173551,1.0
173552,1.0
173553,1.0
173554,1.0
173555,1.0
173556,1.0
173557,1.0
173558,1.0
173559,1.0
173560,1.0
173561,1.0
173562,1.0
173563,1.0
173564,1.0
173565,1.0
173566,1.0
173567,1.0
173568,1.0
173569,1.0
173570,1.0
173571,1.0
173572,1.0
173573,1.0
173574,1.0
173575,1.0
173576,1.0
173577,1.0
173578,1.0
173579,1.0
173580,1.0
173581,1.0
173582,1.0
173583,1.0
173584,1.0
173585,1.0
173586,1.0
173587,1.0
173588,1.0
173589,1.0
173590,1.0
173591,1.0
173592,1.0
173593,1.0
173594,1.0
173595,1.0
173596,1.0
173597,1.0
173598,1.0
173599,1.0
173600,1.0
173601,1.0
173602,1.0
173603,1.0
173604,1.0
173605,1.0
173606,1.0
173607,1.0
173608,1.0
173609,1.0
173610,1.0
173611,1.0
173612,1.0
173613,1.0
173614,1.0
173615,1.0
173616,1.0
173617,1.0
173618,1.0
173619,1.0
173620,1.0
173621,1.0
173622,1.0
173623,1.0
173624,1.0
173625,1.0
173626,1.0
173627,1.0
173628,1.0
173629,1.0
173630,1.0
173631,1.0
173632,1.0
173633,1.0
173634,1.0
173635,1.0
173636,1.0
173637,1.0
173638,1.0
173639,1.0
173640,1.0
173641,1.0
173642,1.0
173643,1.0
173644,1.0
173645,1.0
173646,1.0
173647,1.0
173648,1.0
173649,1.0
173650,1.0
173651,1.0
173652,1.0
173653,1.0
173654,1.0
173655,1.0
173656,1.0
173657,1.0
173658,1.0
173659,1.0
173660,1.0
173661,1.0
173662,1.0
173663,1.0
173664,1.0
173665,1.0
173666,1.0
173667,1.0
173668,1.0
173669,1.0
173670,1.0
173671,1.0
173672,1.0
173673,1.0
173674,1.0
173675,1.0
173676,1.0
173677,1.0
173678,1.0
173679,1.0
173680,1.0
173681,1.0
173682,1.0
173683,1.0
173684,1.0
173685,1.0
173686,1.0
173687,1.0
173688,1.0
173689,1.0
173690,1.0
173691,1.0
173692,1.0
173693,1.0
173694,1.0
173695,1.0
173696,1.0
173697,1.0
173698,1.0
173699,1.0
173700,1.0
173701,1.0
173702,1.0
173703,1.0
173704,1.0
173705,1.0
173706,1.0
173707,1.0
173708,1.0
173709,1.0
173710,1.0
173711,1.0
173712,1.0
173713,1.0
173714,1.0
173715,1.0
173716,1.0
173717,1.0
173718,1.0
173719,1.0
173720,1.0
173721,1.0
173722,1.0
173723,1.0
173724,1.0
173725,1.0
173726,1.0
173727,1.0
173728,1.0
173729,1.0
173730,1.0
173731,1.0
173732,1.0
173733,1.0
173734,1.0
173735,1.0
173736,1.0
173737,1.0
173738,1.0
173739,1.0
173740,1.0
173741,1.0
173742,1.0
173743,1.0
173744,1.0
173745,1.0
173746,1.0
173747,1.0
173748,1.0
173749,1.0
173750,1.0
173751,1.0
173752,1.0
173753,1.0
173754,1.0
173755,1.0
173756,1.0
173757,1.0
173758,1.0
173759,1.0
173760,1.0
173761,1.0
173762,1.0
173763,1.0
173764,1.0
173765,1.0
173766,1.0
173767,1.0
173768,1.0
173769,1.0
173770,1.0
173771,1.0
173772,1.0
173773,1.0
173774,1.0
173775,1.0
173776,1.0
173777,1.0
173778,1.0
173779,1.0
173780,1.0
173781,1.0
173782,1.0
173783,1.0
173784,1.0
173785,1.0
173786,1.0
173787,1.0
173788,1.0
173789,1.0
173790,1.0
173791,1.0
173792,1.0
173793,1.0
173794,1.0
173795,1.0
173796,1.0
173797,1.0
173798,1.0
173799,1.0
173800,1.0
173801,1.0
173802,1.0
173803,1.0
173804,1.0
173805,1.0
173806,1.0
173807,1.0
173808,1.0
173809,1.0
173810,1.0
173811,1.0
173812,1.0
173813,1.0
173814,1.0
173815,1.0
173816,1.0
173817,1.0
173818,1.0
173819,1.0
173820,1.0
173821,1.0
173822,1.0
173823,1.0
173824,1.0
173825,1.0
173826,1.0
173827,1.0
173828,1.0
173829,1.0
173830,1.0
173831,1.0
173832,1.0
173833,1.0
173834,1.0
173835,1.0
173836,1.0
173837,1.0
173838,1.0
173839,1.0
173840,1.0
173841,1.0
173842,1.0
173843,1.0
173844,1.0
173845,1.0
173846,1.0
173847,1.0
173848,1.0
173849,1.0
173850,1.0
173851,1.0
173852,1.0
173853,1.0
173854,1.0
173855,1.0
173856,1.0
173857,1.0
173858,1.0
173859,1.0
173860,1.0
173861,1.0
173862,1.0
173863,1.0
173864,1.0
173865,1.0
173866,1.0
173867,1.0
173868,1.0
173869,0.0
173870,0.0
173871,0.0
173872,0.0
173873,0.0
173874,0.0
173875,0.0
173876,0.0
173877,0.0
173878,1.0
173879,0.0
173880,1.0
173881,1.0
173882,1.0
173883,1.0
173884,1.0
173885,1.0
173886,1.0
173887,1.0
173888,1.0
173889,1.0
173890,1.0
173891,1.0
173892,1.0
173893,1.0
173894,1.0
173895,1.0
173896,1.0
173897,1.0
173898,1.0
173899,1.0
173900,1.0
173901,1.0
173902,1.0
173903,1.0
173904,1.0
173905,1.0
173906,1.0
173907,1.0
173908,1.0
173909,1.0
173910,1.0
173911,1.0
173912,1.0
173913,1.0
173914,1.0
173915,1.0
173916,1.0
173917,1.0
173918,1.0
173919,1.0
173920,1.0
173921,1.0
173922,1.0
173923,1.0
173924,1.0
173925,1.0
173926,1.0
173927,1.0
173928,1.0
173929,1.0
173930,1.0
173931,1.0
173932,1.0
173933,1.0
173934,1.0
173935,1.0
173936,1.0
173937,1.0
173938,1.0
173939,1.0
173940,1.0
173941,1.0
173942,1.0
173943,1.0
173944,1.0
173945,1.0
173946,1.0
173947,1.0
173948,1.0
173949,1.0
173950,1.0
173951,1.0
173952,1.0
173953,1.0
173954,1.0
173955,1.0
173956,1.0
173957,1.0
173958,1.0
173959,1.0
173960,1.0
173961,1.0
173962,1.0
173963,1.0
173964,1.0
173965,1.0
173966,1.0
173967,1.0
173968,1.0
173969,1.0
173970,1.0
173971,1.0
173972,1.0
173973,1.0
173974,1.0
173975,1.0
173976,1.0
173977,1.0
173978,1.0
173979,1.0
173980,1.0
173981,1.0
173982,1.0
173983,1.0
173984,1.0
173985,1.0
173986,1.0
173987,0.0
173988,0.0
173989,0.0
173990,0.0
173991,0.0
173992,0.0
173993,1.0
173994,1.0
173995,1.0
173996,1.0
173997,1.0
173998,1.0
173999,1.0
174000,1.0
174001,1.0
174002,1.0
174003,1.0
174004,0.0
174005,1.0
174006,1.0
174007,1.0
174008,1.0
174009,1.0
174010,1.0
174011,1.0
174012,1.0
174013,1.0
174014,1.0
174015,1.0
174016,1.0
174017,1.0
174018,1.0
174019,1.0
174020,1.0
174021,1.0
174022,1.0
174023,1.0
174024,1.0
174025,1.0
174026,1.0
174027,1.0
174028,1.0
174029,1.0
174030,1.0
174031,1.0
174032,1.0
174033,1.0
174034,1.0
174035,1.0
174036,1.0
174037,1.0
174038,1.0
174039,1.0
174040,1.0
174041,1.0
174042,1.0
174043,1.0
174044,1.0
174045,1.0
174046,1.0
174047,1.0
174048,1.0
174049,1.0
174050,1.0
174051,1.0
174052,1.0
174053,1.0
174054,1.0
174055,1.0
174056,1.0
174057,1.0
174058,1.0
174059,1.0
174060,1.0
174061,1.0
174062,1.0
174063,1.0
174064,1.0
174065,1.0
174066,1.0
174067,1.0
174068,0.0
174069,1.0
174070,1.0
174071,1.0
174072,1.0
174073,1.0
174074,1.0
174075,1.0
174076,1.0
174077,1.0
174078,1.0
174079,1.0
174080,1.0
174081,1.0
174082,1.0
174083,1.0
174084,0.0
174085,0.0
174086,1.0
174087,1.0
174088,1.0
174089,1.0
174090,1.0
174091,1.0
174092,1.0
174093,1.0
174094,1.0
174095,1.0
174096,1.0
174097,1.0
174098,1.0
174099,1.0
174100,1.0
174101,1.0
174102,1.0
174103,1.0
174104,1.0
174105,1.0
174106,1.0
174107,1.0
174108,1.0
174109,1.0
174110,1.0
174111,1.0
174112,1.0
174113,1.0
174114,1.0
174115,1.0
174116,1.0
174117,1.0
174118,1.0
174119,1.0
174120,1.0
174121,1.0
174122,1.0
174123,1.0
174124,1.0
174125,1.0
174126,1.0
174127,1.0
174128,1.0
174129,1.0
174130,1.0
174131,1.0
174132,1.0
174133,1.0
174134,1.0
174135,1.0
174136,1.0
174137,1.0
174138,1.0
174139,1.0
174140,1.0
174141,1.0
174142,1.0
174143,1.0
174144,1.0
174145,1.0
174146,1.0
174147,1.0
174148,1.0
174149,1.0
174150,1.0
174151,1.0
174152,1.0
174153,1.0
174154,1.0
174155,1.0
174156,1.0
174157,1.0
174158,1.0
174159,1.0
174160,1.0
174161,1.0
174162,1.0
174163,1.0
174164,1.0
174165,1.0
174166,1.0
174167,1.0
174168,1.0
174169,1.0
174170,1.0
174171,1.0
174172,1.0
174173,1.0
174174,1.0
174175,1.0
174176,1.0
174177,1.0
174178,1.0
174179,1.0
174180,1.0
174181,1.0
174182,1.0
174183,1.0
174184,1.0
174185,1.0
174186,1.0
174187,1.0
174188,1.0
174189,1.0
174190,1.0
174191,1.0
174192,1.0
174193,1.0
174194,1.0
174195,1.0
174196,1.0
174197,1.0
174198,1.0
174199,1.0
174200,1.0
174201,1.0
174202,1.0
174203,1.0
174204,1.0
174205,1.0
174206,1.0
174207,1.0
174208,1.0
174209,1.0
174210,1.0
174211,1.0
174212,1.0
174213,1.0
174214,1.0
174215,1.0
174216,1.0
174217,1.0
174218,1.0
174219,1.0
174220,1.0
174221,1.0
174222,1.0
174223,1.0
174224,1.0
174225,1.0
174226,1.0
174227,0.0
174228,0.0
174229,0.0
174230,0.0
174231,0.0
174232,0.0
174233,0.0
174234,0.0
174235,1.0
174236,1.0
174237,1.0
174238,1.0
174239,1.0
174240,1.0
174241,1.0
174242,1.0
174243,1.0
174244,1.0
174245,1.0
174246,1.0
174247,1.0
174248,1.0
174249,1.0
174250,1.0
174251,1.0
174252,1.0
174253,1.0
174254,1.0
174255,1.0
174256,1.0
174257,1.0
174258,1.0
174259,1.0
174260,1.0
174261,1.0
174262,1.0
174263,1.0
174264,1.0
174265,1.0
174266,1.0
174267,1.0
174268,1.0
174269,1.0
174270,1.0
174271,1.0
174272,1.0
174273,1.0
174274,1.0
174275,1.0
174276,1.0
174277,1.0
174278,1.0
174279,1.0
174280,1.0
174281,1.0
174282,1.0
174283,1.0
174284,1.0
174285,1.0
174286,1.0
174287,1.0
174288,1.0
174289,1.0
174290,1.0
174291,1.0
174292,1.0
174293,1.0
174294,1.0
174295,1.0
174296,1.0
174297,1.0
174298,0.0
174299,0.0
174300,1.0
174301,1.0
174302,1.0
174303,1.0
174304,1.0
174305,1.0
174306,1.0
174307,1.0
174308,1.0
174309,1.0
174310,1.0
174311,1.0
174312,1.0
174313,1.0
174314,1.0
174315,0.0
174316,0.0
174317,0.0
174318,0.0
174319,1.0
174320,1.0
174321,1.0
174322,1.0
174323,1.0
174324,1.0
174325,1.0
174326,1.0
174327,1.0
174328,1.0
174329,1.0
174330,1.0
174331,1.0
174332,1.0
174333,1.0
174334,1.0
174335,1.0
174336,1.0
174337,1.0
174338,1.0
174339,1.0
174340,1.0
174341,1.0
174342,1.0
174343,1.0
174344,1.0
174345,1.0
174346,1.0
174347,1.0
174348,1.0
174349,1.0
174350,1.0
174351,1.0
174352,1.0
174353,1.0
174354,1.0
174355,1.0
174356,1.0
174357,1.0
174358,1.0
174359,1.0
174360,1.0
174361,1.0
174362,1.0
174363,1.0
174364,1.0
174365,1.0
174366,1.0
174367,1.0
174368,1.0
174369,1.0
174370,1.0
174371,1.0
174372,1.0
174373,1.0
174374,1.0
174375,1.0
174376,1.0
174377,1.0
174378,1.0
174379,1.0
174380,1.0
174381,1.0
174382,1.0
174383,1.0
174384,1.0
174385,1.0
174386,1.0
174387,1.0
174388,1.0
174389,1.0
174390,1.0
174391,1.0
174392,1.0
174393,1.0
174394,1.0
174395,1.0
174396,1.0
174397,1.0
174398,1.0
174399,1.0
174400,1.0
174401,1.0
174402,1.0
174403,1.0
174404,1.0
174405,1.0
174406,1.0
174407,1.0
174408,1.0
174409,1.0
174410,1.0
174411,1.0
174412,1.0
174413,1.0
174414,1.0
174415,1.0
174416,1.0
174417,1.0
174418,1.0
174419,1.0
174420,1.0
174421,1.0
174422,1.0
174423,1.0
174424,1.0
174425,1.0
174426,1.0
174427,1.0
174428,1.0
174429,1.0
174430,1.0
174431,1.0
174432,1.0
174433,1.0
174434,1.0
174435,1.0
174436,1.0
174437,1.0
174438,1.0
174439,1.0
174440,1.0
174441,1.0
174442,1.0
174443,1.0
174444,1.0
174445,1.0
174446,1.0
174447,1.0
174448,1.0
174449,1.0
174450,1.0
174451,1.0
174452,1.0
174453,1.0
174454,1.0
174455,1.0
174456,1.0
174457,1.0
174458,1.0
174459,1.0
174460,1.0
174461,1.0
174462,1.0
174463,1.0
174464,1.0
174465,1.0
174466,1.0
174467,1.0
174468,1.0
174469,1.0
174470,1.0
174471,1.0
174472,1.0
174473,1.0
174474,1.0
174475,1.0
174476,1.0
174477,1.0
174478,1.0
174479,1.0
174480,1.0
174481,1.0
174482,1.0
174483,1.0
174484,1.0
174485,1.0
174486,1.0
174487,1.0
174488,1.0
174489,1.0
174490,1.0
174491,1.0
174492,1.0
174493,1.0
174494,1.0
174495,1.0
174496,1.0
174497,1.0
174498,1.0
174499,1.0
174500,1.0
174501,1.0
174502,1.0
174503,1.0
174504,1.0
174505,1.0
174506,1.0
174507,1.0
174508,1.0
174509,1.0
174510,1.0
174511,1.0
174512,1.0
174513,1.0
174514,1.0
174515,1.0
174516,1.0
174517,1.0
174518,1.0
174519,1.0
174520,1.0
174521,1.0
174522,1.0
174523,1.0
174524,1.0
174525,1.0
174526,1.0
174527,1.0
174528,1.0
174529,1.0
174530,1.0
174531,1.0
174532,1.0
174533,1.0
174534,1.0
174535,1.0
174536,1.0
174537,1.0
174538,1.0
174539,1.0
174540,1.0
174541,1.0
174542,1.0
174543,1.0
174544,1.0
174545,1.0
174546,1.0
174547,1.0
174548,1.0
174549,1.0
174550,1.0
174551,1.0
174552,1.0
174553,1.0
174554,1.0
174555,1.0
174556,1.0
174557,1.0
174558,1.0
174559,1.0
174560,1.0
174561,1.0
174562,1.0
174563,1.0
174564,1.0
174565,1.0
174566,1.0
174567,1.0
174568,1.0
174569,1.0
174570,1.0
174571,1.0
174572,1.0
174573,1.0
174574,1.0
174575,1.0
174576,1.0
174577,1.0
174578,1.0
174579,1.0
174580,1.0
174581,1.0
174582,1.0
174583,1.0
174584,1.0
174585,1.0
174586,1.0
174587,1.0
174588,1.0
174589,1.0
174590,1.0
174591,1.0
174592,1.0
174593,1.0
174594,1.0
174595,1.0
174596,1.0
174597,1.0
174598,1.0
174599,1.0
174600,1.0
174601,1.0
174602,1.0
174603,1.0
174604,1.0
174605,1.0
174606,1.0
174607,1.0
174608,1.0
174609,1.0
174610,1.0
174611,1.0
174612,1.0
174613,1.0
174614,1.0
174615,1.0
174616,1.0
174617,1.0
174618,1.0
174619,1.0
174620,1.0
174621,1.0
174622,1.0
174623,1.0
174624,1.0
174625,1.0
174626,1.0
174627,1.0
174628,1.0
174629,1.0
174630,1.0
174631,1.0
174632,1.0
174633,1.0
174634,1.0
174635,1.0
174636,1.0
174637,1.0
174638,1.0
174639,1.0
174640,1.0
174641,1.0
174642,1.0
174643,1.0
174644,1.0
174645,1.0
174646,1.0
174647,1.0
174648,1.0
174649,1.0
174650,1.0
174651,1.0
174652,1.0
174653,1.0
174654,1.0
174655,1.0
174656,1.0
174657,1.0
174658,1.0
174659,1.0
174660,1.0
174661,1.0
174662,1.0
174663,1.0
174664,1.0
174665,1.0
174666,1.0
174667,1.0
174668,1.0
174669,1.0
174670,1.0
174671,1.0
174672,1.0
174673,1.0
174674,1.0
174675,1.0
174676,1.0
174677,1.0
174678,1.0
174679,1.0
174680,1.0
174681,1.0
174682,1.0
174683,1.0
174684,1.0
174685,1.0
174686,1.0
174687,1.0
174688,1.0
174689,1.0
174690,1.0
174691,1.0
174692,1.0
174693,1.0
174694,1.0
174695,1.0
174696,1.0
174697,1.0
174698,1.0
174699,1.0
174700,1.0
174701,1.0
174702,1.0
174703,1.0
174704,1.0
174705,1.0
174706,1.0
174707,1.0
174708,1.0
174709,1.0
174710,1.0
174711,1.0
174712,1.0
174713,1.0
174714,1.0
174715,1.0
174716,1.0
174717,1.0
174718,1.0
174719,1.0
174720,1.0
174721,1.0
174722,1.0
174723,1.0
174724,1.0
174725,1.0
174726,1.0
174727,1.0
174728,0.0
174729,0.0
174730,0.0
174731,0.0
174732,1.0
174733,0.0
174734,1.0
174735,1.0
174736,1.0
174737,1.0
174738,1.0
174739,1.0
174740,1.0
174741,1.0
174742,0.0
174743,1.0
174744,1.0
174745,1.0
174746,1.0
174747,1.0
174748,1.0
174749,1.0
174750,1.0
174751,1.0
174752,1.0
174753,1.0
174754,1.0
174755,1.0
174756,1.0
174757,1.0
174758,1.0
174759,1.0
174760,1.0
174761,1.0
174762,1.0
174763,1.0
174764,1.0
174765,1.0
174766,1.0
174767,1.0
174768,1.0
174769,1.0
174770,1.0
174771,1.0
174772,1.0
174773,1.0
174774,1.0
174775,1.0
174776,1.0
174777,1.0
174778,1.0
174779,1.0
174780,1.0
174781,1.0
174782,1.0
174783,1.0
174784,1.0
174785,1.0
174786,1.0
174787,1.0
174788,1.0
174789,1.0
174790,1.0
174791,1.0
174792,1.0
174793,1.0
174794,1.0
174795,1.0
174796,1.0
174797,1.0
174798,1.0
174799,1.0
174800,1.0
174801,1.0
174802,1.0
174803,1.0
174804,1.0
174805,1.0
174806,1.0
174807,1.0
174808,1.0
174809,1.0
174810,1.0
174811,1.0
174812,1.0
174813,1.0
174814,1.0
174815,1.0
174816,1.0
174817,1.0
174818,1.0
174819,1.0
174820,1.0
174821,1.0
174822,1.0
174823,1.0
174824,1.0
174825,1.0
174826,1.0
174827,1.0
174828,1.0
174829,1.0
174830,1.0
174831,1.0
174832,1.0
174833,1.0
174834,1.0
174835,1.0
174836,1.0
174837,1.0
174838,1.0
174839,1.0
174840,1.0
174841,1.0
174842,1.0
174843,1.0
174844,1.0
174845,1.0
174846,1.0
174847,1.0
174848,1.0
174849,1.0
174850,1.0
174851,1.0
174852,1.0
174853,1.0
174854,1.0
174855,1.0
174856,1.0
174857,1.0
174858,1.0
174859,1.0
174860,1.0
174861,1.0
174862,1.0
174863,1.0
174864,1.0
174865,1.0
174866,1.0
174867,1.0
174868,1.0
174869,1.0
174870,1.0
174871,1.0
174872,1.0
174873,1.0
174874,1.0
174875,1.0
174876,1.0
174877,1.0
174878,1.0
174879,1.0
174880,1.0
174881,1.0
174882,1.0
174883,1.0
174884,1.0
174885,1.0
174886,1.0
174887,1.0
174888,1.0
174889,1.0
174890,1.0
174891,1.0
174892,1.0
174893,1.0
174894,1.0
174895,1.0
174896,1.0
174897,1.0
174898,1.0
174899,1.0
174900,1.0
174901,1.0
174902,1.0
174903,1.0
174904,1.0
174905,1.0
174906,1.0
174907,1.0
174908,1.0
174909,1.0
174910,1.0
174911,1.0
174912,1.0
174913,1.0
174914,1.0
174915,1.0
174916,1.0
174917,1.0
174918,1.0
174919,1.0
174920,1.0
174921,1.0
174922,1.0
174923,1.0
174924,1.0
174925,1.0
174926,1.0
174927,1.0
174928,1.0
174929,1.0
174930,1.0
174931,1.0
174932,1.0
174933,1.0
174934,1.0
174935,1.0
174936,1.0
174937,1.0
174938,1.0
174939,1.0
174940,1.0
174941,1.0
174942,1.0
174943,1.0
174944,1.0
174945,1.0
174946,1.0
174947,1.0
174948,1.0
174949,1.0
174950,1.0
174951,1.0
174952,1.0
174953,1.0
174954,1.0
174955,1.0
174956,1.0
174957,1.0
174958,1.0
174959,1.0
174960,1.0
174961,1.0
174962,1.0
174963,1.0
174964,1.0
174965,1.0
174966,1.0
174967,1.0
174968,1.0
174969,1.0
174970,1.0
174971,1.0
174972,1.0
174973,1.0
174974,1.0
174975,1.0
174976,1.0
174977,1.0
174978,1.0
174979,1.0
174980,1.0
174981,1.0
174982,1.0
174983,1.0
174984,1.0
174985,1.0
174986,1.0
174987,1.0
174988,1.0
174989,1.0
174990,1.0
174991,1.0
174992,1.0
174993,1.0
174994,1.0
174995,1.0
174996,1.0
174997,1.0
174998,1.0
174999,1.0
175000,1.0
175001,1.0
175002,1.0
175003,1.0
175004,1.0
175005,1.0
175006,1.0
175007,1.0
175008,1.0
175009,1.0
175010,1.0
175011,1.0
175012,1.0
175013,1.0
175014,1.0
175015,1.0
175016,1.0
175017,1.0
175018,1.0
175019,1.0
175020,1.0
175021,1.0
175022,1.0
175023,1.0
175024,1.0
175025,1.0
175026,1.0
175027,1.0
175028,1.0
175029,1.0
175030,1.0
175031,1.0
175032,1.0
175033,1.0
175034,1.0
175035,1.0
175036,1.0
175037,1.0
175038,1.0
175039,1.0
175040,1.0
175041,1.0
175042,1.0
175043,1.0
175044,1.0
175045,1.0
175046,1.0
175047,1.0
175048,1.0
175049,1.0
175050,1.0
175051,1.0
175052,1.0
175053,1.0
175054,1.0
175055,1.0
175056,1.0
175057,1.0
175058,1.0
175059,1.0
175060,1.0
175061,1.0
175062,1.0
175063,1.0
175064,1.0
175065,1.0
175066,1.0
175067,1.0
175068,1.0
175069,1.0
175070,1.0
175071,1.0
175072,0.0
175073,0.0
175074,0.0
175075,0.0
175076,1.0
175077,1.0
175078,1.0
175079,1.0
175080,1.0
175081,1.0
175082,1.0
175083,1.0
175084,1.0
175085,1.0
175086,1.0
175087,1.0
175088,1.0
175089,1.0
175090,1.0
175091,1.0
175092,1.0
175093,1.0
175094,1.0
175095,1.0
175096,1.0
175097,1.0
175098,1.0
175099,1.0
175100,1.0
175101,1.0
175102,1.0
175103,1.0
175104,1.0
175105,1.0
175106,1.0
175107,1.0
175108,1.0
175109,1.0
175110,1.0
175111,1.0
175112,1.0
175113,1.0
175114,1.0
175115,1.0
175116,1.0
175117,1.0
175118,1.0
175119,1.0
175120,1.0
175121,1.0
175122,1.0
175123,1.0
175124,1.0
175125,1.0
175126,1.0
175127,1.0
175128,1.0
175129,1.0
175130,1.0
175131,1.0
175132,1.0
175133,1.0
175134,1.0
175135,1.0
175136,1.0
175137,1.0
175138,1.0
175139,1.0
175140,1.0
175141,1.0
175142,1.0
175143,1.0
175144,1.0
175145,1.0
175146,1.0
175147,1.0
175148,1.0
175149,1.0
175150,1.0
175151,1.0
175152,1.0
175153,1.0
175154,1.0
175155,1.0
175156,1.0
175157,1.0
175158,1.0
175159,1.0
175160,1.0
175161,1.0
175162,1.0
175163,1.0
175164,1.0
175165,1.0
175166,1.0
175167,1.0
175168,1.0
175169,1.0
175170,1.0
175171,1.0
175172,1.0
175173,1.0
175174,1.0
175175,1.0
175176,1.0
175177,1.0
175178,1.0
175179,1.0
175180,1.0
175181,1.0
175182,1.0
175183,1.0
175184,1.0
175185,1.0
175186,1.0
175187,1.0
175188,1.0
175189,1.0
175190,1.0
175191,1.0
175192,1.0
175193,1.0
175194,1.0
175195,1.0
175196,1.0
175197,1.0
175198,1.0
175199,1.0
175200,1.0
175201,1.0
175202,1.0
175203,1.0
175204,1.0
175205,1.0
175206,1.0
175207,1.0
175208,1.0
175209,1.0
175210,1.0
175211,1.0
175212,1.0
175213,1.0
175214,1.0
175215,1.0
175216,1.0
175217,1.0
175218,1.0
175219,1.0
175220,1.0
175221,1.0
175222,1.0
175223,1.0
175224,1.0
175225,1.0
175226,1.0
175227,1.0
175228,1.0
175229,1.0
175230,1.0
175231,1.0
175232,1.0
175233,1.0
175234,1.0
175235,1.0
175236,1.0
175237,1.0
175238,1.0
175239,1.0
175240,1.0
175241,1.0
175242,1.0
175243,1.0
175244,1.0
175245,1.0
175246,1.0
175247,1.0
175248,1.0
175249,1.0
175250,1.0
175251,1.0
175252,1.0
175253,1.0
175254,1.0
175255,1.0
175256,1.0
175257,1.0
175258,1.0
175259,1.0
175260,1.0
175261,1.0
